80.87050458	81.72767683
82.0848397	81.92156496
82.09503766	82.43178753
82.43178846	82.81956381
82.81956288	81.71747701
81.83992693	82.22770228
82.33995144	83.05426198
83.11548783	83.11548783
83.11548642	82.91139988
83.06446958	83.46244328
83.08487349	82.55424462
82.80935733	82.29913333
82.32974528	82.13585812
81.87054756	82.63588357
82.58485762	83.18691888
82.87057992	83.23794222
82.56445375	81.73788473
81.27868546	80.15619367
79.69698676	79.51330612
79.59494395	80.03373659
80.66641734	81.98278811
81.5950214	81.81952099
81.99299423	81.83992601
80.87050304	81.50318385
81.89095183	82.50321859
82.83996873	82.29913333
82.55424481	82.98283093
83.14610746	83.13590094
83.51345997	83.2175372
82.88078827	84.12573586
83.78898824	84.63596112
84.69718459	84.29921088
84.2992096	84.82983848
84.49309693	84.7380024
86.07748924	85.65503156
85.57260725	85.55199564
85.7786808	86.13930983
86.28356236	87.20059467
86.70601954	86.70601954
86.44842597	86.08779592
86.04657932	86.7678384
86.24234503	85.05742051
85.72715902	86.78845098
86.80905497	86.47933512
86.19083026	86.21143363
86.35568796	87.07695426
87.07695442	87.52001547
87.34484474	87.08725111
86.9120887	87.34484497
87.5303145	88.03520318
88.04550161	86.55146162
87.42727664	87.29333105
87.02543089	87.13877312
87.14907911	87.19029512
87.2005944	86.53085713
86.55146174	86.78845098
86.5617658	86.20113678
86.44842635	86.78845098
86.49993799	86.14961477
86.65449561	86.45873063
86.56176592	87.4272764
87.27271864	87.71577968
87.16968198	86.86057478
87.0872536	86.39690369
87.11816922	87.0357372
87.37576249	87.97337353
87.73639462	87.84973582
88.04550019	86.45873063
86.37629844	87.44788898
87.35515201	87.43758404
87.20059297	87.86003267
87.87033816	87.58183433
87.20059239	87.50970783
87.78790692	87.5509249
87.40667455	87.59214196
87.37576376	88.27218445
88.04549889	88.41643474
88.10732793	87.68487025
87.87033946	86.44842569
86.39690198	86.45873063
86.60298316	86.47933512
86.541154	87.58183433
87.32424037	88.12793146
87.87033953	87.90124974
87.88064562	87.54061996
87.53031391	88.71524566
88.85949798	89.51893665
89.48802447	90.10624815
90.00321343	90.32263572
90.16807685	91.18814557
91.13662372	90.98207372
90.98207552	91.38392056
91.20874991	91.37361292
91.27057718	90.87902971
91.03358691	91.71363821
92.30095041	91.84758356
92.21851934	92.69249162
92.52597091	90.86071371
91.27702197	91.27702197
91.58926119	90.77744936
91.48518519	92.15128684
91.65170744	91.81823753
92.1096555	92.35944231
92.13046767	92.83820288
92.54678166	92.58841522
92.15128837	92.31781014
92.3386313	91.94312597
92.19292147	92.2969981
92.60923596	92.9630994
92.42189578	92.35944231
92.35944419	93.00473427
91.92231519	91.42273323
91.4435517	90.69418501
90.75662742	91.54762975
91.79741434	91.21457775
91.06886812	90.92315793
90.65255214	90.73581719
90.92315648	90.19460971
90.61092013	91.92231392
92.40107519	92.31781014
92.6508618	93.08799861
93.50430469	94.19122831
94.19122914	94.56591248
94.44101745	93.96225539
94.27449349	94.5242803
93.67083575	94.77406796
94.77406824	93.69164761
93.25451858	92.00557827
92.63004805	93.65002352
93.12962977	93.62920339
93.67083563	92.33863027
92.33863244	91.00642497
91.31865614	91.40192119
91.17294558	91.17294558
90.86071487	90.79826141
90.79826061	91.31865414
91.08967955	92.33863027
91.79741695	92.67168227
92.90065532	93.23370718
93.50430585	93.89981118
92.85902434	94.02469961
95.21120453	95.00304087
95.02386432	96.27280465
96.27280298	95.64833282
95.58588004	95.689965
96.16872775	95.60670065
96.02301714	96.23117247
96.79319618	98.06295847
97.75071893	98.74987451
98.22948036	98.52090699
98.52090797	97.35522229
97.87561499	96.98053812
96.16872547	96.60585395
96.08546411	95.44017195
94.91977774	96.29361669
95.81485325	96.58504191
96.16872792	96.70993304
96.50178001	96.73075317
96.27280371	96.46014538
96.02301852	96.31443682
96.27239052	97.9329863
97.55462368	97.57563965
97.05013418	97.36544098
96.83993708	97.74380452
97.38646695	96.37749022
96.7978934	96.92401864
96.77687765	97.11320041
96.58769832	96.4405571
96.69279668	96.60871389
96.29341397	96.33545642
96.18830795	96.54565509
96.29341669	96.88197944
95.85198462	95.01118401
95.66280563	95.68383001
96.18830824	97.34442408
97.36544242	98.37440864
98.5215487	98.16420996
97.99604338	98.08012618
97.95400257	98.73175528
98.31134796	98.50053161
98.58461556	98.71073029
98.39543195	98.77379717
98.08012901	97.65972344
97.55462162	96.31443143
95.93606763	95.20036578
95.47362306	95.0532259
95.221381	94.02323325
94.12833275	95.20036578
94.9060858	94.96914212
94.96914152	94.71690155
94.80097519	93.53976902
94.27547211	94.35955491
94.67485984	96.12524966
95.11628252	94.52771978
94.44363898	95.24240767
95.13729908	94.77996034
94.90608679	95.0532259
95.07424366	95.83096989
96.12525275	96.20933344
95.76790894	95.70484422
95.49464678	96.06219356
96.58769859	97.47054166
97.44952463	98.12216807
97.63870601	98.22726875
97.63870461	97.53360585
97.32340018	98.56359041
98.12216978	98.03808698
97.84890452	98.56359041
98.50053302	97.61768154
98.05911354	98.64767419
98.64767243	98.41645053
98.5635914	98.64767419
98.37440835	98.92093705
98.31134984	98.31134984
98.26930941	97.44952476
97.42849678	96.14627464
95.74688586	95.01118401
95.74688445	96.12524966
95.95709301	97.11320041
96.90299349	98.35339173
97.84890393	98.05911197
98.0591115	98.96297894
98.47485038	98.83563759
98.75074254	98.32628837
98.89930223	99.28131884
99.11153882	98.6234092
98.15650108	98.17771986
97.94427488	96.98923654
97.20146118	97.32880359
97.39247116	97.13779695
97.05290317	97.20146224
96.98923522	96.64966679
95.92808474	95.07915941
95.29139589	95.0367132
95.24894633	95.37628025
94.73959228	94.01800935
94.27268157	92.65973576
92.34138604	93.33887256
93.91189374	92.8507424
93.44498733	93.99679029
94.01801005	93.14786592
92.95685896	93.42376769
93.59354717	93.59354717
94.27268195	93.40253784
93.16909405	93.72088852
94.12412225	94.0392365
94.56981149	94.65469723
95.18527305	95.14283548
95.71584769	94.8244848
95.39750842	95.46117538
95.29139712	96.60722057
96.33131766	95.73707714
95.54606772	94.8244848
94.37880219	93.97556044
94.73958964	94.930599
95.0791597	95.35506118
95.35506083	93.86944894
94.23024538	94.20901599
93.95434162	94.16656977
94.90938006	95.14283548
94.76081861	94.67592439
93.99678851	95.22771983
94.7820396	94.84570656
95.20650224	95.58851673
95.14283448	96.22520461
96.14031112	96.26765352
96.77700075	97.56225913
97.2439116	97.30757643
97.49858243	96.54355259
96.37376496	97.05290182
96.20398673	96.31009974
96.33131755	96.90434141
96.56477304	96.22520461
96.56477324	95.77952336
95.77952483	97.30757643
96.69211392	97.92304525
98.11405378	99.00542516
98.36872634	98.58096298
98.6870764	98.83563759
98.68707567	98.79318868
98.68707461	98.92053003
98.38995513	98.77196961
99.1752066	99.13275842
98.79318852	99.00542516
98.81441598	98.30506121
98.51937125	99.20517064
99.07658276	98.96942661
98.19790018	98.11217311
98.02645486	98.36935455
98.51937275	98.2836292
98.58366225	98.39078117
98.21933886	98.77654659
98.77654496	98.58366388
98.13361091	98.41221049
98.24076509	98.51937324
98.90513651	99.86953334
99.82668078	99.50520802
100.4696152	99.95526139
99.48377222	100.1052801
100.1052782	100.8982402
100.8553764	100.8768055
100.7267869	99.86953334
99.76237866	100.1910054
100.1910062	99.44091738
99.97669814	100.019552
100.1910071	100.5339068
99.65522523	97.74784779
97.7478466	96.39767691
96.65484731	96.67628497
96.76201239	95.79760485
95.69045142	95.75474083
95.90475948	96.76201301
97.04061464	96.80486895
96.80486804	97.10491171
98.02645553	98.04788247
98.15503902	98.17647454
98.19790016	98.54079986
97.06204804	96.61199432
97.0406127	96.05477821
96.07621201	96.14050355
96.22623295	95.58328744
95.86189836	96.11906885
96.26908723	95.7118795
95.51899851	95.43327144
95.09037072	94.61889006
94.55459029	94.3188446
94.29741803	93.44016448
93.8045001	93.56875655
93.89022688	94.16882861
94.08310841	93.82592721
93.82592984	93.67591122
93.48302986	92.69007644
92.88295433	92.02570296
92.02570419	91.9399857
92.47576715	91.61851361
91.83282262	91.70424166
91.93998653	91.48992424
91.76853342	92.54005775
92.90438393	93.69734592
93.84736207	93.71877254
93.71877475	93.86879123
94.25455497	93.48302851
93.84736396	93.74020995
93.76163694	92.88295645
93.01154692	91.96141232
92.43290324	92.30431371
92.15429603	91.81139632
91.63994018	92.92582047
92.96868527	92.36860436
92.49870251	93.30096288
93.32265161	93.45274174
93.77798749	93.04077325
93.3876985	93.99481178
93.99481098	93.9080864
93.79966446	93.30096288
93.36601721	93.12750672
93.01909428	92.58543668
92.21682502	92.49870321
92.54207108	92.45533783
92.65048207	92.65048207
93.19255206	94.71034607
94.71034781	94.08154525
94.05986498	93.2359175
92.69385024	91.63139007
91.52297676	91.47961122
91.52297697	91.56634469
92.36860198	91.06764003
91.1977411	90.89417579
91.26278705	90.20032689
90.091914	91.28446428
91.39288681	91.28446428
92.08673426	91.1760535
91.37119737	90.87249579
90.95922813	90.98090656
91.06764094	91.56634469
92.28187801	91.65307546
91.93495724	91.26278697
91.39288741	90.8074504
90.85081698	90.82912771
90.82912738	91.06764003
91.39288773	91.1760535
91.28446519	91.1760535
91.28446406	90.13528151
90.74239289	92.02167856
92.23851083	91.5012966
91.82653502	91.63139007
92.17345762	94.05986525
94.103234	93.62620868
93.40938298	93.66957407
93.69125483	93.62620868
94.16827714	95.36082958
95.40419535	94.84044762
94.86212541	94.58024721
94.92717225	95.5776619
95.94626582	95.42587496
95.72943909	95.90289692
96.27151145	96.40160157
96.24982272	96.24982272
96.42328642	96.57506582
96.74852477	98.22295324
98.11454299	98.56987904
98.24464055	98.91680214
98.83007827	98.11454247
98.4397884	97.50742704
97.57247247	98.30968671
99.67570502	98.78671137
98.87343593	99.39382679
99.50223809	99.95757413
99.76242767	101.2802238
101.5837799	101.8873474
101.9307071	100.9549888
101.2585449	101.4320027
101.8922654	100.5772372
100.8183275	100.5553254
100.5553244	101.10325
100.6649094	101.7607608
101.826508	101.497757
101.3662528	100.5114909
100.467655	100.3361506
100.3361489	100.5991598
100.7744915	100.2484872
99.98547786	101.9141785
102.1771796	102.5278521
102.3525217	102.3086854
102.9004476	102.9442816
102.308685	101.9799274
102.4182703	102.3305999
102.7251083	102.2210166
102.527854	102.8346902
103.010029	102.8785246
102.0895206	102.0456844
102.4840182	101.4100882
101.5854181	101.2347479
100.8621614	101.1470871
102.8346897	103.1853709
103.0100296	102.0895188
102.089521	102.2210166
102.5716856	102.0675962
102.396356	102.1333451
101.6950124	101.2785823
100.9498315	101.037493
101.3005046	100.379985
100.4457427	100.379985
99.50331099	99.30605555
99.32797069	99.19646414
100.5553248	98.9334604
98.62662368	96.85134226
95.33907089	96.34725198
96.61026123	96.96093367
96.76368137	97.81569651
98.62662419	98.4074583
98.40745773	98.18828088
98.0786982	97.48693846
97.8595306	96.93901107
96.6540863	96.32533747
96.32533828	95.20756549
94.90072685	94.44047146
95.11990542	95.05414776
95.55823543	95.3171569
95.44865363	95.71165578
95.88699582	96.06233642
95.93082944	96.25958047
95.77741278	95.77741278
96.2595803	96.78559335
96.58833874	97.22393472
97.28968351	97.94719434
98.14444756	97.88144542
97.99102863	97.64035619
97.42119033	98.80196526
99.04304419	99.43755068
98.49512025	100.2046528
100.4676536	100.774492
100.3142365	100.4895684
100.4895696	101.0435364
100.2679843	100.046402
99.8912917	100.1350304
99.93560243	100.17935
99.91344862	101.087856
100.6446797	101.2872834
101.26513	100.9327455
100.8219519	101.8190943
101.8412492	101.7969318
101.9298866	102.5060077
102.0406766	102.8162368
102.9935027	103.613941
104.0792786	103.9241701
103.5031487	103.9241701
103.5917852	103.1929291
102.816236	104.1235975
103.8576887	103.4809957
103.6582594	103.9241701
103.6804233	103.7468971
103.3037225	102.0628413
102.3065807	101.8634139
101.4867092	101.0656989
101.3316036	100.9105911
101.5975024	101.2208094
101.4202367	102.5724898
102.3952174	103.1486122
102.6611273	102.3730623
102.838392	101.3537655
101.7083046	101.2208094
101.3759205	100.954908
101.0878547	101.3094459
101.3316003	101.3316003
101.8190947	100.777635
100.7111609	101.8412487
101.6418227	102.0406788
103.2594025	102.5503273
102.7054349	103.857688
103.8133673	104.3008625
104.1900714	104.345182
104.3673357	105.7190168
105.4531151	108.6661246
108.4223778	110.6160818
110.4388179	108.9763456
109.1536093	109.5967849
109.1757732	109.242247
109.7962105	110.6603987
110.7933544	111.8348141
111.2365298	111.0371018
111.0371018	111.2143667
110.8598279	111.1700471
111.4581123	110.1064334
110.1064329	109.0206625
108.5774877	109.7962123
109.9513251	109.9956425
109.2422453	107.6025081
107.801939	106.6275228
107.1371712	106.9599063
106.9599069	106.9377438
108.0235207	106.8712698
106.8047946	107.4252351
108.0235219	108.3780607
108.9098728	109.41952
108.9763431	107.9127291
108.2485505	108.3605021
108.3605024	109.0321562
110.1963612	110.2859086
110.1515821	109.1217118
109.2560376	108.6515473
108.584385	109.3679791
108.9426008	109.7709743
109.3679782	109.2336537
109.2560362	108.3828856
107.8007906	105.3828246
105.1813269	104.4201146
104.9126676	107.2634613
106.7933034	106.1664178
107.3082379	105.5395416
105.2484875	105.4052162
105.2932671	105.9201505
105.9201513	106.4350875
106.1216502	106.1440343
106.0096974	106.2559735
106.2559754	105.8977589
106.1216496	106.6813629
106.8156898	108.808267
109.2560395	107.68884
107.890338	109.2784316
108.5843835	109.412757
109.4127571	109.8381437
109.4799293	109.2560372
109.9724726	110.0172497
109.6366455	110.0396413
110.1068034	108.7411029
108.7411017	107.4201783
107.4649578	108.1590045
107.7112331	107.957507
107.823173	108.4500497
109.6590325	111.8307224
111.5620619	111.1590683
111.6068313	112.256101
112.2784971	113.218811
113.2412029	113.7561369
113.3531427	114.1591321
114.8307888	114.2262961
114.5397333	115.6591599
115.6143805	115.3681067
114.9427268	115.3681067
115.6591602	116.330814
116.1293185	116.3532083
117.5397978	117.1368042
116.8681433	116.7785869
117.2039666	116.5547058
116.9800846	115.390501
114.8755662	115.3457231
114.9203418	115.0770615
115.5248259	114.4725715
115.9725954	116.7562007
117.4950195	117.0920237
116.5770916	116.7338091
116.9353068	117.5174131
117.2263601	117.450241
117.4726333	117.5397967
117.5174131	117.5174131
117.5174148	117.5621829
116.8457496	116.7114229
116.6890286	116.8457483
117.0248609	117.0696402
117.3638454	117.001751
117.2733189	116.4812397
117.2959548	116.911225
116.8206992	117.1149032
116.5491308	116.8885988
116.8659616	116.5717576
116.3228261	116.911225
115.6438902	115.8249419
116.0738841	117.001751
117.0017503	117.4543705
116.7754355	117.5222597
117.6806738	116.4359766
116.3001873	117.1827923
117.4091077	117.7485667
118.0880324	118.7895948
119.1064232	118.2238204
118.3369754	118.6538057
119.3101026	119.8758751
119.8758737	121.0300473
120.6226884	120.4869098
120.6905908	121.1205733
121.2563609	121.2337255
121.1431996	121.3468777
121.3695136	123.1347214
122.8631538	124.0625892
123.4741886	123.3836627
122.9989327	122.7500019
122.3879089	123.3610285
123.4515522	123.632604
122.7047386	122.2973824
122.9989322	122.7952541
122.6594759	123.0894584
122.8857817	121.5505586
120.6679544	121.4826668
122.0258041	121.776871
121.5731929	120.5321647
120.6905884	121.3468777
120.5774273	121.4374037
120.9847855	120.9168951
121.1658372	122.2068563
122.1842302	122.6142128
122.2747449	121.5279298
121.3016154	122.0258042
122.5010599	121.912652
122.5463237	121.2563624
120.7584799	121.1884625
121.1884636	120.9168951
121.4826666	122.6821019
122.7047391	123.1573503
123.1120943	123.5873409
123.3836639	123.3610285
123.3610291	123.9494371
123.4968158	123.2478736
123.4515515	124.0852235
123.9494327	123.2931366
123.8589089	124.2436387
124.1304784	124.1304784
124.1304751	124.2436387
124.560471	123.8362822
123.7457562	123.632604
123.0441971	123.4741888
123.4741886	122.0258042
122.025805	122.817891
123.618229	123.5267593
123.5267592	123.138018
123.0922938	122.337683
120.0509962	120.3940036
120.4168673	120.7141387
120.6226684	120.485465
120.325396	120.0281338
119.5936576	118.130181
118.5875214	120.1653299
119.9366666	120.737002
121.6516787	121.400141
121.4230039	121.5830719
121.6974121	121.9260784
122.269085	122.6349548
122.1547431	122.5206219
122.7950225	122.7035528
123.2294891	122.3605463
122.6578176	121.9946764
122.1090189	122.7950223
123.2066276	122.9550899
123.0236855	122.6806895
122.6806911	122.0861459
122.1090178	121.9489498
121.9489522	122.7264162
122.5434829	121.7431475
122.2462124	122.2233502
122.566347	122.337683
121.7888734	122.5206219
122.3376833	121.7888742
121.7431489	122.0632826
122.2462125	122.2004787
122.3376818	121.9260784
122.22335	121.8574803
122.2462138	122.5434853
122.6578158	122.6806895
121.7660104	121.9260784
122.2690831	121.651678
121.6516777	119.8223315
120.0967318	118.999125
118.884792	117.6728417
117.8100441	119.1820532
118.9076538	120.2339361
120.6455321	120.8284715
120.8056076	120.5998059
120.5998073	120.919941
120.6684019	121.6745413
121.9946741	122.0175479
121.9946744	121.9260784
121.9260797	121.171478
121.6516806	121.2858109
121.4001416	122.8636204
122.9322163	123.5953574
123.6639649	123.138018
122.6578163	123.5953574
123.183754	123.5953574
122.9093526	123.2752223
123.1380183	122.7950223
121.8346097	120.8742063
121.4001421	120.7141387
119.3649948	116.1636303
117.6202978	117.5278178
116.1867547	116.4873396
115.8399231	115.6318274
114.6838367	114.776326
115.8399215	117.7821501
117.9902472	116.9728929
117.6434267	117.3890852
118.2677147	117.8052776
117.8052768	118.1289788
118.1058628	114.3601337
114.498867	115.0769106
114.7532087	115.8399236
116.2329974	114.7300818
115.1462728	116.4642121
116.4642121	117.3659577
117.4122033	119.909356
120.1868169	119.4006753
119.5394068	119.5162804
119.5394083	119.2157039
119.2157054	119.8631119
118.9382396	117.3890852
117.9671271	118.3601944
118.3139511	117.9671296
118.3833212	116.6029447
116.9960092	117.5971814
117.782151	117.6665423
117.2965976	117.5740539
117.6896707	117.5971814
117.7821497	118.0827347
118.0827383	116.7879161
116.8110401	116.256116
116.6260657	116.5798199
117.4584456	118.4526828
118.6145348	118.6145348
118.915117	119.816865
118.7070241	117.7127892
118.6145344	118.0133738
118.0133754	116.7879161
117.1116286	117.0422565
117.5509349	118.4526828
117.9208839	117.2734774
117.2734788	117.3890852
117.7590304	117.6896698
117.9208856	117.7590334
117.9671284	117.9440021
118.4295634	118.4526828
119.076971	118.4758103
119.0307269	118.8919919
118.5682906	118.8457585
118.6607786	118.9613636
118.9613654	116.9497762
117.5046926	117.8052776
117.9902455	117.4122019
117.8977657	117.7821501
118.7070231	118.1983424
118.2677157	118.2214699
118.6607799	118.5682906
118.6145327	118.4526828
118.4064385	119.0769713
119.5394105	118.7301426
119.5394083	118.0364905
118.3833219	118.3833219
118.4526837	118.3601944
118.4069614	118.7809988
119.1316542	118.5472171
118.6407288	118.7108589
118.7108606	118.8745007
118.7108591	118.4303316
118.0562915	117.658879
117.5887398	116.3964928
116.7003946	117.4952291
117.1211887	117.0043037
116.5367522	116.0925847
116.8874163	117.7290081
117.7290108	117.0744436
117.2848316	117.0744436
116.9107902	116.6770201
117.2848304	118.1731771
118.523843	116.8406619
116.9341733	116.6302637
116.5133795	114.4327858
114.9704657	114.1990041
114.9003376	114.0821186
114.0587456	114.9938403
115.0873515	114.7600667
115.0873535	114.2925168
114.9003359	115.2977484
115.6951723	115.8354302
114.6431816	115.4146339
115.2743731	114.9003357
114.549672	114.1055022
113.614564	113.0535115
113.0768881	113.4041705
113.6145655	115.7886738
115.8354298	115.7185447
115.3445048	115.999072
116.2562282	116.4198683
115.3912611	115.3912611
115.8821875	115.180863
115.1574799	112.936626
113.2872837	112.5625887
112.0482781	110.2248391
110.9261629	112.0482798
110.669006	110.4118537
111.1365596	110.83265
111.97815	111.510598
112.2352943	110.8560227
110.5754946	111.3469562
111.6742402	111.6976153
111.3937158	109.8741746
110.5521228	112.5859615
112.3054333	113.7782078
113.7782069	116.1860947
112.9132455	113.0301306
111.6274846	113.5911932
115.2276186	113.3807951
113.6145647	111.884638
111.978151	112.7496033
112.3521911	116.5367537
121.1421218	121.0018522
121.2356329	120.0433742
119.2251665	119.9264887
121.0486061	120.7447058
121.6330448	121.1655021
121.2823889	121.2590067
121.0252329	118.921257
118.6641032	116.0925847
116.9107907	118.1731771
117.2147012	117.3783436
119.9732469	118.477088
118.3368193	119.4121905
118.9860458	118.2521556
118.4888936	117.8733716
116.4055715	116.0504646
116.5002692	115.9084165
116.5476188	117.0684514
116.8790552	116.9264034
117.3288658	118.0390889
117.5656042	118.2521556
117.9917416	117.2104914
117.6603043	121.2350894
121.8032731	120.9036547
120.9510034	120.2407826
121.4008082	121.3061188
121.3061188	119.7672972
118.6072621	118.8913584
119.1044251	119.3411638
119.5779022	119.7909692
119.9330165	119.0097264
118.4652236	119.8856652
120.7379357	122.4424737
121.8032737	122.9396284
123.2000438	124.052314
124.407419	124.7862047
124.6441676	124.1233326
124.6204863	124.45477
123.5788309	123.8155672
124.2890528	124.0996552
124.2417014	123.2710631
123.105347	121.7322442
120.7379351	118.8440091
120.0750629	118.441545
114.6773645	115.6480005
115.1271748	112.6177173
112.3336313	113.1148721
114.3459255	113.1148721
112.8071152	112.4046506
111.9785139	111.2682931
113.5173347	113.7067228
114.3932744	113.5883548
113.4699855	113.6120349
114.3459245	114.2985763
110.6764419	108.2143326
108.9482309	106.7938897
103.9293254	105.2313988
105.326099	107.8592259
106.5334745	102.5325531
102.6272394	102.9823557
102.6272399	104.1187133
103.1007244	104.1187133
105.3497682	109.5400848
110.8895076	108.261682
108.0486133	104.35546
104.8526133	105.0420014
104.3554601	101.3725182
101.3251674	101.2541475
100.3545305	99.76267788
100.7806635	102.1537663
102.3668358	99.14715515
100.5202465	101.6566035
103.4558413	106.1783562
106.0599873	105.6575322
109.2323195	109.2086502
109.4927371	107.6461592
106.533473	105.8469215
106.9037052	108.6329994
108.5369267	110.3863056
110.4823817	108.969251
109.2814875	112.0195268
111.7313114	107.2399672
107.9364811	104.3097792
102.9647729	103.3970952
101.8839643	101.2595034
100.8992287	100.1546807
101.2114655	99.67432171
100.106644	99.89048286
100.5149437	99.45816056
100.4188785	100.6830683
100.226733	101.5477156
101.0673655	101.5957523
100.8752178	99.57824829
100.1546828	98.71360101
98.25726726	99.09788929
99.74637461	97.41664222
97.58476619	96.79217039
96.0716354	95.71136197
96.1917219	95.83146048
96.50395611	92.25278632
92.18073547	93.04538258
92.22877615	94.39038078
94.65457989	92.46895016
93.093411	94.19824203
93.18948466	90.97984184
90.49948038	92.92528676
94.07814308	88.65010054
89.466711	86.39242105
79.54731277	89.80295999
88.45796339	97.44065653
97.27253019	95.83146048
96.35984682	94.82270307
94.70261496	98.95378725
100.0586087	100.7311077
100.4909309	101.3795912
100.3468195	106.0390711
105.9670107	108.1526404
107.4801427	105.7508508
103.3250432	101.7638768
102.5804847	101.6678114
101.2835176	104.1656691
103.8054042	101.2595034
102.7726356	101.2114667
101.8599509	102.8446852
103.4211178	104.0696037
104.2377277	101.4516503
100.875217	102.556473
103.7093321	102.4844139
101.3555775	103.2049565
103.3490597	101.3795912
101.5957519	102.3162868
101.5236999	103.1328974
102.580487	102.6045097
101.7158389	102.9887953
102.292275	99.48217487
98.52146243	95.44717489
95.44717633	94.10216861
93.09340969	93.14144791
94.38692105	91.7006108
90.23535927	89.1852566
88.01305264	89.72252054
90.67493677	86.23032647
90.11325652	92.11577078
91.18777177	90.43072034
88.79452422	90.69935231
91.52966543	87.15831558
83.91033604	87.8176808
90.52840951	95.0707036
95.92543292	94.16713043
94.87532946	102.2260384
101.9574049	103.6668728
101.7132008	100.0525747
98.24542368	97.2930072
97.70815876	94.36249301
94.70438525	92.97050127
93.16587266	92.57976533
95.87658584	99.78394277
99.85720215	98.41636697
96.92669	98.5873136
98.22100424	96.24290603
97.3174232	96.46269534
95.6812242	93.72755182
94.33807592	92.628608
92.65302476	92.04250139
90.77261009	90.21093103
88.89220836	86.88969169
88.18399881	86.88969169
88.89220969	90.30861906
89.64925223	91.50524822
93.94734201	94.16713043
92.28671563	91.84713881
91.87155729	90.35746173
90.84588024	90.01556845
90.38187711	92.48208
93.45892079	93.53218116
93.7275544	93.23913324
92.97050126	92.45766405
92.82397151	91.67619486
91.96924393	96.19406337
97.92794489	97.17090322
96.21849161	95.16838893
94.41133503	95.82775415
95.92543193	92.79955463
93.31239265	91.16335764
90.87029626	89.50273123
89.91788329	91.43197883
91.4808205	89.4050459
89.72252217	89.86904045
90.06441193	89.64925115
89.82019751	88.33051801
88.45263263	88.15957407
87.5246336	86.42568905
86.45011725	84.56970276
84.86274988	84.81390801
84.44759936	82.86023368
83.08002305	83.44633221
84.105699	82.71370568
82.49391906	84.49643337
84.9848526	83.05559626
82.64044532	82.00550588
82.54275891	81.34613797
80.44976343	79.65298213
80.02646971	79.65298213
78.80640379	75.94297996
76.64016321	73.72694072
73.07955724	73.75184186
74.82251013	71.83459198
72.33257196	73.30365109
74.15023036	74.15023036
73.87633493	75.49479188
76.49076293	72.80566344
71.83458951	70.63942379
70.86351426	70.06673543
68.00008975	67.47720614
67.67639977	64.43948338
64.66357868	66.28204064
66.95431598	66.25713951
64.43948529	61.77525608
62.2483444	61.22747155
61.60096186	59.43472196
58.0403563	59.28532324
59.88290608	56.12311098
56.64599349	55.77451667
56.2974055	53.60827701
53.68296995	58.61304382
58.73753862	54.9279374
